target,feature,spearman,abs_spearman,n,feature_type,semantic_group
Q2,wLight_row_count,-0.013069856279698526,0.013069856279698526,414,coverage_proxy,light
Q2,wLight_w_light_nonnull_count,-0.013069856279698526,0.013069856279698526,414,coverage_proxy,light
Q2,wLight_w_light_std,-0.011037180490907227,0.011037180490907227,414,actual_behavior,light
Q2,wLight_w_light_max,-0.00930945764994513,0.00930945764994513,414,actual_behavior,light
Q2,wLight_w_light_q25,-0.005566412383860934,0.005566412383860934,414,actual_behavior,light
Q2,mLight_m_light_median,0.0043560296350808325,0.0043560296350808325,450,actual_behavior,light
Q2,wLight_w_light_q95,0.0013009002570846962,0.0013009002570846962,414,actual_behavior,light
Q3,mLight_m_light_median,-0.22042413221329268,0.22042413221329268,450,actual_behavior,light
Q3,wLight_w_light_q75,-0.18838793845077245,0.18838793845077245,414,actual_behavior,light
Q3,mLight_m_light_zero_count,0.1844840864444295,0.1844840864444295,450,coverage_proxy,light
Q3,mLight_m_light_mean,-0.1744201033601353,0.1744201033601353,450,actual_behavior,light
Q3,mLight_m_light_q75,-0.16671700029556089,0.16671700029556089,450,actual_behavior,light
Q3,mLight_m_light_sum,-0.15737966082965563,0.15737966082965563,450,actual_behavior,light
Q3,wLight_w_light_q25,-0.15088837690289367,0.15088837690289367,414,actual_behavior,light
Q3,mLight_m_light_std,-0.1398852720842246,0.1398852720842246,450,actual_behavior,light
Q3,mLight_m_light_max,-0.1351888705367139,0.1351888705367139,450,actual_behavior,light
Q3,wLight_w_light_median,-0.13287901057992538,0.13287901057992538,414,actual_behavior,light
Q3,mLight_m_light_nonzero_count,-0.1308073383870965,0.1308073383870965,450,coverage_proxy,light
Q3,wHr_heart_rate_object_len_nonnull_count,-0.11661615150849008,0.11661615150849008,391,coverage_proxy,heart_rate
Q3,wHr_heart_rate_object_len_nonzero_count,-0.11661615150849008,0.11661615150849008,391,coverage_proxy,heart_rate
Q3,wHr_heart_rate_object_len_sum,-0.11661615150849008,0.11661615150849008,391,coverage_proxy,heart_rate
Q3,wHr_row_count,-0.11661615150849008,0.11661615150849008,391,coverage_proxy,heart_rate
Q3,wPedo_burned_calories_q99,-0.11557450314883251,0.11557450314883251,404,actual_behavior,activity_pedo
Q3,mLight_m_light_nonnull_count,0.11358354870204412,0.11358354870204412,450,coverage_proxy,light
Q3,mLight_row_count,0.11358354870204412,0.11358354870204412,450,coverage_proxy,light
Q3,wLight_w_light_zero_count,0.11225664215354508,0.11225664215354508,414,coverage_proxy,light
Q3,mLight_m_light_q95,-0.10322040588132268,0.10322040588132268,450,actual_behavior,light
Q3,mUsageStats_m_usage_stats_object_len_nonnull_count,0.10124498726255364,0.10124498726255364,440,coverage_proxy,app_usage
Q3,mUsageStats_m_usage_stats_object_len_nonzero_count,0.10124498726255364,0.10124498726255364,440,coverage_proxy,app_usage
Q3,mUsageStats_m_usage_stats_object_len_sum,0.10124498726255364,0.10124498726255364,440,coverage_proxy,app_usage
Q3,mUsageStats_row_count,0.10124498726255364,0.10124498726255364,440,coverage_proxy,app_usage
Q3,mGps_m_gps_object_len_nonnull_count,0.09984445972185332,0.09984445972185332,425,coverage_proxy,coverage_or_object_proxy
Q3,mGps_m_gps_object_len_nonzero_count,0.09984445972185332,0.09984445972185332,425,coverage_proxy,coverage_or_object_proxy
Q3,mGps_m_gps_object_len_sum,0.09984445972185332,0.09984445972185332,425,coverage_proxy,coverage_or_object_proxy
Q3,mGps_row_count,0.09984445972185332,0.09984445972185332,425,coverage_proxy,coverage_or_object_proxy
Q3,wLight_w_light_mean,-0.09492071106124686,0.09492071106124686,414,actual_behavior,light
Q3,wLight_w_light_nonzero_count,-0.09097487519539578,0.09097487519539578,414,coverage_proxy,light
Q3,mLight_m_light_q25,-0.08899079360554492,0.08899079360554492,450,actual_behavior,light
Q3,wPedo_burned_calories_std,-0.07558957710095837,0.07558957710095837,404,actual_behavior,activity_pedo
Q3,mActivity_m_activity_value_7_ratio,-0.07290015561150927,0.07290015561150927,450,actual_behavior,activity_code
Q3,wPedo_distance_zero_count,-0.07183235818589807,0.07183235818589807,404,coverage_proxy,activity_pedo
Q3,wPedo_speed_zero_count,-0.07183235818589807,0.07183235818589807,404,coverage_proxy,activity_pedo
Q3,wPedo_step_frequency_zero_count,-0.07183235818589807,0.07183235818589807,404,coverage_proxy,activity_pedo
Q3,wPedo_step_zero_count,-0.07183235818589807,0.07183235818589807,404,coverage_proxy,activity_pedo
Q3,mScreenStatus_m_screen_use_value_0_ratio,0.06987281426534736,0.06987281426534736,450,actual_behavior,screen
Q3,mScreenStatus_m_screen_use_value_1_ratio,-0.06987281426534736,0.06987281426534736,450,actual_behavior,screen
Q3,wPedo_burned_calories_zero_count,-0.06938307936435702,0.06938307936435702,404,coverage_proxy,activity_pedo
Q3,mLight_m_light_q99,-0.06896491027390844,0.06896491027390844,450,actual_behavior,light
Q3,wPedo_distance_q99,-0.06783445142440993,0.06783445142440993,404,actual_behavior,activity_pedo
Q3,wPedo_speed_q99,-0.06783445142440993,0.06783445142440993,404,actual_behavior,activity_pedo
Q3,mScreenStatus_m_screen_use_value_0_count,0.06538624397540535,0.06538624397540535,450,actual_behavior,screen
Q3,wLight_w_light_sum,-0.06506428641037222,0.06506428641037222,414,actual_behavior,light
Q3,wPedo_burned_calories_nonzero_count,0.06252037992879735,0.06252037992879735,404,coverage_proxy,activity_pedo
Q3,wPedo_step_frequency_q99,-0.06174276624307324,0.06174276624307324,404,actual_behavior,activity_pedo
Q3,wPedo_step_q99,-0.06174276624307324,0.06174276624307324,404,actual_behavior,activity_pedo
Q3,mActivity_m_activity_value_4_count,-0.06020351555806108,0.06020351555806108,450,actual_behavior,activity_code
Q3,mActivity_m_activity_value_4_ratio,-0.060082074716115076,0.060082074716115076,450,actual_behavior,activity_code
Q3,mActivity_m_activity_value_7_count,-0.05917898127006363,0.05917898127006363,450,actual_behavior,activity_code
Q3,mAmbience_m_ambience_object_len_nonnull_count,0.05892390435947186,0.05892390435947186,450,coverage_proxy,coverage_or_object_proxy
Q3,mAmbience_m_ambience_object_len_nonzero_count,0.05892390435947186,0.05892390435947186,450,coverage_proxy,coverage_or_object_proxy
Q3,mAmbience_m_ambience_object_len_sum,0.05892390435947186,0.05892390435947186,450,coverage_proxy,coverage_or_object_proxy
Q3,mAmbience_row_count,0.05892390435947186,0.05892390435947186,450,coverage_proxy,coverage_or_object_proxy
Q3,mACStatus_m_charging_value_0_count,0.05871650044865503,0.05871650044865503,450,actual_behavior,charging
Q3,wPedo_distance_nonzero_count,0.058140899471567885,0.058140899471567885,404,coverage_proxy,activity_pedo
Q3,wPedo_speed_nonzero_count,0.058140899471567885,0.058140899471567885,404,coverage_proxy,activity_pedo
Q3,wPedo_step_frequency_nonzero_count,0.058140899471567885,0.058140899471567885,404,coverage_proxy,activity_pedo
Q3,wPedo_step_nonzero_count,0.058140899471567885,0.058140899471567885,404,coverage_proxy,activity_pedo
Q3,mActivity_m_activity_value_0_count,0.05644244091398271,0.05644244091398271,450,actual_behavior,activity_code
Q3,wLight_w_light_min,0.05643090775233805,0.05643090775233805,414,actual_behavior,light
Q3,mScreenStatus_m_screen_use_value_1_count,-0.051296439058779,0.051296439058779,450,actual_behavior,screen
Q3,wPedo_distance_std,-0.05109395848206449,0.05109395848206449,404,actual_behavior,activity_pedo
Q3,wPedo_speed_std,-0.05109395848206449,0.05109395848206449,404,actual_behavior,activity_pedo
Q3,mActivity_m_activity_value_3_count,0.050615369567123654,0.050615369567123654,450,actual_behavior,activity_code
Q3,wPedo_burned_calories_max,-0.04903459677774741,0.04903459677774741,404,actual_behavior,activity_pedo
Q3,mActivity_m_activity_value_0_ratio,0.04482840430147887,0.04482840430147887,450,actual_behavior,activity_code
Q3,mACStatus_m_charging_unique_count,0.04398704039453105,0.04398704039453105,450,coverage_proxy,charging
Q3,wLight_w_light_q95,-0.043514507187227505,0.043514507187227505,414,actual_behavior,light
Q3,wPedo_step_frequency_std,-0.04289984889096547,0.04289984889096547,404,actual_behavior,activity_pedo
Q3,wPedo_step_std,-0.04289984889096547,0.04289984889096547,404,actual_behavior,activity_pedo
Q3,mACStatus_m_charging_nonnull_count,0.04238060905829533,0.04238060905829533,450,coverage_proxy,charging
Q3,mACStatus_row_count,0.04238060905829533,0.04238060905829533,450,coverage_proxy,charging
Q3,mWifi_m_wifi_object_len_nonnull_count,0.04148402863685521,0.04148402863685521,439,coverage_proxy,coverage_or_object_proxy
Q3,mWifi_m_wifi_object_len_nonzero_count,0.04148402863685521,0.04148402863685521,439,coverage_proxy,coverage_or_object_proxy
Q3,mWifi_m_wifi_object_len_sum,0.04148402863685521,0.04148402863685521,439,coverage_proxy,coverage_or_object_proxy
Q3,mWifi_row_count,0.04148402863685521,0.04148402863685521,439,coverage_proxy,coverage_or_object_proxy
Q3,wPedo_burned_calories_mean,-0.04120900088010377,0.04120900088010377,404,actual_behavior,activity_pedo
Q3,wPedo_distance_max,-0.03990835038013436,0.03990835038013436,404,actual_behavior,activity_pedo
Q3,wPedo_speed_max,-0.03990835038013436,0.03990835038013436,404,actual_behavior,activity_pedo
Q3,mLight_m_light_min,0.038532856042645815,0.038532856042645815,450,actual_behavior,light
Q3,mScreenStatus_m_screen_use_unique_count,-0.038532856042645815,0.038532856042645815,450,coverage_proxy,screen
Q3,wPedo_burned_calories_sum,-0.03704691346875189,0.03704691346875189,404,actual_behavior,activity_pedo
Q3,mBle_m_ble_object_len_nonnull_count,-0.034796314497636996,0.034796314497636996,416,coverage_proxy,coverage_or_object_proxy
Q3,mBle_m_ble_object_len_nonzero_count,-0.034796314497636996,0.034796314497636996,416,coverage_proxy,coverage_or_object_proxy
Q3,mBle_m_ble_object_len_sum,-0.034796314497636996,0.034796314497636996,416,coverage_proxy,coverage_or_object_proxy
Q3,mBle_row_count,-0.034796314497636996,0.034796314497636996,416,coverage_proxy,coverage_or_object_proxy
Q3,wLight_w_light_q99,-0.034402073190391506,0.034402073190391506,414,actual_behavior,light
Q3,wPedo_burned_calories_nonnull_count,-0.03283904120740773,0.03283904120740773,404,coverage_proxy,activity_pedo
Q3,wPedo_distance_nonnull_count,-0.03283904120740773,0.03283904120740773,404,coverage_proxy,activity_pedo
Q3,wPedo_row_count,-0.03283904120740773,0.03283904120740773,404,coverage_proxy,activity_pedo
Q3,wPedo_running_step_nonnull_count,-0.03283904120740773,0.03283904120740773,404,coverage_proxy,activity_pedo
Q3,wPedo_running_step_zero_count,-0.03283904120740773,0.03283904120740773,404,coverage_proxy,activity_pedo
Q3,wPedo_speed_nonnull_count,-0.03283904120740773,0.03283904120740773,404,coverage_proxy,activity_pedo
Q3,wPedo_step_frequency_nonnull_count,-0.03283904120740773,0.03283904120740773,404,coverage_proxy,activity_pedo
Q3,wPedo_step_nonnull_count,-0.03283904120740773,0.03283904120740773,404,coverage_proxy,activity_pedo
Q3,wPedo_walking_step_nonnull_count,-0.03283904120740773,0.03283904120740773,404,coverage_proxy,activity_pedo
Q3,wPedo_walking_step_zero_count,-0.03283904120740773,0.03283904120740773,404,coverage_proxy,activity_pedo
Q3,mActivity_m_activity_value_8_count,0.031178118503047116,0.031178118503047116,450,actual_behavior,activity_code
Q3,wPedo_step_frequency_max,-0.030720372976905098,0.030720372976905098,404,actual_behavior,activity_pedo
Q3,wPedo_step_max,-0.030720372976905098,0.030720372976905098,404,actual_behavior,activity_pedo
Q3,mActivity_m_activity_value_8_ratio,0.029210206105291348,0.029210206105291348,450,actual_behavior,activity_code
Q3,mActivity_m_activity_unique_count,-0.02425092689929049,0.02425092689929049,450,coverage_proxy,activity_code
Q3,wPedo_step_frequency_q95,0.02215691599217588,0.02215691599217588,404,actual_behavior,activity_pedo
Q3,wPedo_step_q95,0.02215691599217588,0.02215691599217588,404,actual_behavior,activity_pedo
Q3,mActivity_m_activity_value_3_ratio,0.02208633182931274,0.02208633182931274,450,actual_behavior,activity_code
Q3,mACStatus_m_charging_value_0_ratio,0.021929138837087195,0.021929138837087195,450,actual_behavior,charging
Q3,mACStatus_m_charging_value_1_ratio,-0.021929138837087195,0.021929138837087195,450,actual_behavior,charging
Q3,wLight_w_light_std,-0.021612334299099742,0.021612334299099742,414,actual_behavior,light
Q3,wPedo_distance_q95,0.017741609514375287,0.017741609514375287,404,actual_behavior,activity_pedo
Q3,wPedo_speed_q95,0.017741609514375287,0.017741609514375287,404,actual_behavior,activity_pedo
Q3,mScreenStatus_m_screen_use_nonnull_count,-0.015603613137983103,0.015603613137983103,450,coverage_proxy,screen
Q3,mScreenStatus_row_count,-0.015603613137983103,0.015603613137983103,450,coverage_proxy,screen
Q3,mACStatus_m_charging_value_1_count,-0.015154933547990475,0.015154933547990475,450,actual_behavior,charging
Q3,mActivity_m_activity_value_1_ratio,-0.014468677619803538,0.014468677619803538,450,actual_behavior,activity_code
Q3,wPedo_step_sum,0.013808597115720802,0.013808597115720802,404,actual_behavior,activity_pedo
Q3,wPedo_step_frequency_sum,0.013808595858966058,0.013808595858966058,404,actual_behavior,activity_pedo
Q3,wPedo_step_frequency_mean,0.01285478039026909,0.01285478039026909,404,actual_behavior,activity_pedo
Q3,wPedo_step_mean,0.01285478039026909,0.01285478039026909,404,actual_behavior,activity_pedo
Q3,wPedo_burned_calories_q75,0.01253211039828859,0.01253211039828859,404,actual_behavior,activity_pedo
Q3,wPedo_distance_q75,0.01253211039828859,0.01253211039828859,404,actual_behavior,activity_pedo
Q3,wPedo_speed_q75,0.01253211039828859,0.01253211039828859,404,actual_behavior,activity_pedo
Q3,wPedo_step_frequency_q75,0.012378597267814545,0.012378597267814545,404,actual_behavior,activity_pedo
Q3,wPedo_step_q75,0.012378597267814545,0.012378597267814545,404,actual_behavior,activity_pedo
Q3,mActivity_m_activity_value_1_count,-0.012138616852870366,0.012138616852870366,450,actual_behavior,activity_code
Q3,wLight_row_count,0.010868190950124864,0.010868190950124864,414,coverage_proxy,light
Q3,wLight_w_light_nonnull_count,0.010868190950124864,0.010868190950124864,414,coverage_proxy,light
Q3,wPedo_burned_calories_q95,0.010676188149950507,0.010676188149950507,404,actual_behavior,activity_pedo
Q3,wPedo_distance_sum,0.007088555122458671,0.007088555122458671,404,actual_behavior,activity_pedo
Q3,wPedo_speed_sum,0.007088555122458671,0.007088555122458671,404,actual_behavior,activity_pedo
Q3,wPedo_distance_mean,0.006481584041636522,0.006481584041636522,404,actual_behavior,activity_pedo
Q3,wPedo_speed_mean,0.006481584041636522,0.006481584041636522,404,actual_behavior,activity_pedo
Q3,mActivity_m_activity_nonnull_count,0.006049322370566569,0.006049322370566569,450,coverage_proxy,activity_code
Q3,mActivity_row_count,0.006049322370566569,0.006049322370566569,450,coverage_proxy,activity_code
Q3,wLight_w_light_max,-0.005413421842467141,0.005413421842467141,414,actual_behavior,light
S1,mScreenStatus_m_screen_use_value_0_count,0.2722106340819127,0.2722106340819127,450,actual_behavior,screen
S1,mScreenStatus_m_screen_use_value_0_ratio,0.2355049851738082,0.2355049851738082,450,actual_behavior,screen
S1,mScreenStatus_m_screen_use_value_1_ratio,-0.2355049851738082,0.2355049851738082,450,actual_behavior,screen
S1,mLight_m_light_zero_count,0.21356296316889634,0.21356296316889634,450,coverage_proxy,light
S1,mScreenStatus_m_screen_use_value_1_count,-0.20817229037519774,0.20817229037519774,450,actual_behavior,screen
S1,mBle_m_ble_object_len_nonnull_count,-0.18552245223525268,0.18552245223525268,416,coverage_proxy,coverage_or_object_proxy
S1,mBle_m_ble_object_len_nonzero_count,-0.18552245223525268,0.18552245223525268,416,coverage_proxy,coverage_or_object_proxy
S1,mBle_m_ble_object_len_sum,-0.18552245223525268,0.18552245223525268,416,coverage_proxy,coverage_or_object_proxy
S1,mBle_row_count,-0.18552245223525268,0.18552245223525268,416,coverage_proxy,coverage_or_object_proxy
S1,mLight_m_light_nonzero_count,-0.1715092557221203,0.1715092557221203,450,coverage_proxy,light
S1,mLight_m_light_q25,-0.14380004645826525,0.14380004645826525,450,actual_behavior,light
S1,mActivity_m_activity_value_4_ratio,-0.13807830161797294,0.13807830161797294,450,actual_behavior,activity_code
S1,mActivity_m_activity_value_4_count,-0.13650967391514282,0.13650967391514282,450,actual_behavior,activity_code
S1,wLight_w_light_q25,-0.12566345924014075,0.12566345924014075,414,actual_behavior,light
S1,mAmbience_m_ambience_object_len_nonnull_count,0.12453560236502048,0.12453560236502048,450,coverage_proxy,coverage_or_object_proxy
S1,mAmbience_m_ambience_object_len_nonzero_count,0.12453560236502048,0.12453560236502048,450,coverage_proxy,coverage_or_object_proxy
S1,mAmbience_m_ambience_object_len_sum,0.12453560236502048,0.12453560236502048,450,coverage_proxy,coverage_or_object_proxy
S1,mAmbience_row_count,0.12453560236502048,0.12453560236502048,450,coverage_proxy,coverage_or_object_proxy
S1,mLight_m_light_median,-0.12250650613221815,0.12250650613221815,450,actual_behavior,light
S1,mActivity_m_activity_nonnull_count,0.11861023985784386,0.11861023985784386,450,coverage_proxy,activity_code
S1,mActivity_row_count,0.11861023985784386,0.11861023985784386,450,coverage_proxy,activity_code
S1,wPedo_burned_calories_nonzero_count,0.11699252409482162,0.11699252409482162,404,coverage_proxy,activity_pedo
S1,wPedo_burned_calories_q99,-0.11375491744409605,0.11375491744409605,404,actual_behavior,activity_pedo
S1,wPedo_step_frequency_q75,0.11132331861643721,0.11132331861643721,404,actual_behavior,activity_pedo
S1,wPedo_step_q75,0.11132331861643721,0.11132331861643721,404,actual_behavior,activity_pedo
S1,wPedo_burned_calories_q75,0.11132102449121375,0.11132102449121375,404,actual_behavior,activity_pedo
S1,wPedo_distance_q75,0.11132102449121375,0.11132102449121375,404,actual_behavior,activity_pedo
S1,wPedo_speed_q75,0.11132102449121375,0.11132102449121375,404,actual_behavior,activity_pedo
S1,wPedo_distance_nonzero_count,0.10757981782522462,0.10757981782522462,404,coverage_proxy,activity_pedo
S1,wPedo_speed_nonzero_count,0.10757981782522462,0.10757981782522462,404,coverage_proxy,activity_pedo
S1,wPedo_step_frequency_nonzero_count,0.10757981782522462,0.10757981782522462,404,coverage_proxy,activity_pedo
S1,wPedo_step_nonzero_count,0.10757981782522462,0.10757981782522462,404,coverage_proxy,activity_pedo
S1,mGps_m_gps_object_len_nonnull_count,0.10672320391507836,0.10672320391507836,425,coverage_proxy,coverage_or_object_proxy
S1,mGps_m_gps_object_len_nonzero_count,0.10672320391507836,0.10672320391507836,425,coverage_proxy,coverage_or_object_proxy
S1,mGps_m_gps_object_len_sum,0.10672320391507836,0.10672320391507836,425,coverage_proxy,coverage_or_object_proxy
S1,mGps_row_count,0.10672320391507836,0.10672320391507836,425,coverage_proxy,coverage_or_object_proxy
S1,wLight_w_light_mean,-0.09547873831985877,0.09547873831985877,414,actual_behavior,light
S1,mLight_m_light_max,-0.09313664034898493,0.09313664034898493,450,actual_behavior,light
S1,mWifi_m_wifi_object_len_nonnull_count,0.09155550687481084,0.09155550687481084,439,coverage_proxy,coverage_or_object_proxy
S1,mWifi_m_wifi_object_len_nonzero_count,0.09155550687481084,0.09155550687481084,439,coverage_proxy,coverage_or_object_proxy
S1,mWifi_m_wifi_object_len_sum,0.09155550687481084,0.09155550687481084,439,coverage_proxy,coverage_or_object_proxy
S1,mWifi_row_count,0.09155550687481084,0.09155550687481084,439,coverage_proxy,coverage_or_object_proxy
S1,mACStatus_m_charging_nonnull_count,0.09100410936544469,0.09100410936544469,450,coverage_proxy,charging
S1,mACStatus_row_count,0.09100410936544469,0.09100410936544469,450,coverage_proxy,charging
S1,wPedo_burned_calories_std,-0.08946691063332698,0.08946691063332698,404,actual_behavior,activity_pedo
S1,mScreenStatus_m_screen_use_nonnull_count,0.0881058358260936,0.0881058358260936,450,coverage_proxy,screen
S1,mScreenStatus_row_count,0.0881058358260936,0.0881058358260936,450,coverage_proxy,screen
S1,wPedo_distance_std,-0.08615332135061117,0.08615332135061117,404,actual_behavior,activity_pedo
S1,wPedo_speed_std,-0.08615332135061117,0.08615332135061117,404,actual_behavior,activity_pedo
S1,mActivity_m_activity_value_3_ratio,0.08571537508210784,0.08571537508210784,450,actual_behavior,activity_code
S1,mLight_m_light_std,-0.0851455034886986,0.0851455034886986,450,actual_behavior,light
S1,wLight_w_light_zero_count,0.0847852278392912,0.0847852278392912,414,coverage_proxy,light
S1,wLight_w_light_q75,-0.08263028426656238,0.08263028426656238,414,actual_behavior,light
S1,wPedo_distance_q99,-0.08095931142668537,0.08095931142668537,404,actual_behavior,activity_pedo
S1,wPedo_speed_q99,-0.08095931142668537,0.08095931142668537,404,actual_behavior,activity_pedo
S1,wLight_w_light_median,-0.079335325949633,0.079335325949633,414,actual_behavior,light
S1,wPedo_step_frequency_std,-0.07690288460302952,0.07690288460302952,404,actual_behavior,activity_pedo
S1,wPedo_step_std,-0.07690288460302952,0.07690288460302952,404,actual_behavior,activity_pedo
S1,wLight_row_count,0.07656733586338908,0.07656733586338908,414,coverage_proxy,light
S1,wLight_w_light_nonnull_count,0.07656733586338908,0.07656733586338908,414,coverage_proxy,light
S1,wLight_w_light_q95,-0.07332477832249101,0.07332477832249101,414,actual_behavior,light
S1,mActivity_m_activity_value_0_count,0.07325910333270666,0.07325910333270666,450,actual_behavior,activity_code
S1,mLight_m_light_mean,-0.07276404300296335,0.07276404300296335,450,actual_behavior,light
S1,mLight_m_light_q99,-0.07147813935031368,0.07147813935031368,450,actual_behavior,light
S1,mActivity_m_activity_value_3_count,0.06997229165141448,0.06997229165141448,450,actual_behavior,activity_code
S1,mLight_m_light_min,-0.06914774129804753,0.06914774129804753,450,actual_behavior,light
S1,mScreenStatus_m_screen_use_unique_count,0.06914774129804753,0.06914774129804753,450,coverage_proxy,screen
S1,mACStatus_m_charging_unique_count,0.06847920183198139,0.06847920183198139,450,coverage_proxy,charging
S1,wLight_w_light_q99,-0.06749478428310561,0.06749478428310561,414,actual_behavior,light
S1,wPedo_step_frequency_q99,-0.06607018262484006,0.06607018262484006,404,actual_behavior,activity_pedo
S1,wPedo_step_q99,-0.06607018262484006,0.06607018262484006,404,actual_behavior,activity_pedo
S1,mLight_m_light_nonnull_count,0.06122300608297973,0.06122300608297973,450,coverage_proxy,light
S1,mLight_row_count,0.06122300608297973,0.06122300608297973,450,coverage_proxy,light
S1,wPedo_distance_max,-0.06084118376518413,0.06084118376518413,404,actual_behavior,activity_pedo
S1,wPedo_speed_max,-0.06084118376518413,0.06084118376518413,404,actual_behavior,activity_pedo
S1,mActivity_m_activity_value_0_ratio,0.06012036860203913,0.06012036860203913,450,actual_behavior,activity_code
S1,mLight_m_light_q75,-0.059371553701864276,0.059371553701864276,450,actual_behavior,light
S1,mLight_m_light_sum,-0.058508830336894295,0.058508830336894295,450,actual_behavior,light
S1,wPedo_burned_calories_mean,-0.05817190074101096,0.05817190074101096,404,actual_behavior,activity_pedo
S1,wLight_w_light_std,-0.057085635373704875,0.057085635373704875,414,actual_behavior,light
S1,wPedo_burned_calories_max,-0.056791243708588776,0.056791243708588776,404,actual_behavior,activity_pedo
S1,wPedo_burned_calories_nonnull_count,0.05345068338466806,0.05345068338466806,404,coverage_proxy,activity_pedo
S1,wPedo_distance_nonnull_count,0.05345068338466806,0.05345068338466806,404,coverage_proxy,activity_pedo
S1,wPedo_row_count,0.05345068338466806,0.05345068338466806,404,coverage_proxy,activity_pedo
S1,wPedo_running_step_nonnull_count,0.05345068338466806,0.05345068338466806,404,coverage_proxy,activity_pedo
S1,wPedo_running_step_zero_count,0.05345068338466806,0.05345068338466806,404,coverage_proxy,activity_pedo
S1,wPedo_speed_nonnull_count,0.05345068338466806,0.05345068338466806,404,coverage_proxy,activity_pedo
S1,wPedo_step_frequency_nonnull_count,0.05345068338466806,0.05345068338466806,404,coverage_proxy,activity_pedo
S1,wPedo_step_nonnull_count,0.05345068338466806,0.05345068338466806,404,coverage_proxy,activity_pedo
S1,wPedo_walking_step_nonnull_count,0.05345068338466806,0.05345068338466806,404,coverage_proxy,activity_pedo
S1,wPedo_walking_step_zero_count,0.05345068338466806,0.05345068338466806,404,coverage_proxy,activity_pedo
S1,wPedo_step_frequency_max,-0.050261504516168856,0.050261504516168856,404,actual_behavior,activity_pedo
S1,wPedo_step_max,-0.050261504516168856,0.050261504516168856,404,actual_behavior,activity_pedo
S1,wLight_w_light_nonzero_count,0.05018308833429355,0.05018308833429355,414,coverage_proxy,light
S1,wLight_w_light_max,-0.045712397887506126,0.045712397887506126,414,actual_behavior,light
S1,wPedo_burned_calories_q95,-0.04102985393798481,0.04102985393798481,404,actual_behavior,activity_pedo
S1,mActivity_m_activity_value_7_ratio,-0.03736834400187831,0.03736834400187831,450,actual_behavior,activity_code
S1,wPedo_distance_zero_count,0.0369061039424361,0.0369061039424361,404,coverage_proxy,activity_pedo
S1,wPedo_speed_zero_count,0.0369061039424361,0.0369061039424361,404,coverage_proxy,activity_pedo
S1,wPedo_step_frequency_zero_count,0.0369061039424361,0.0369061039424361,404,coverage_proxy,activity_pedo
S1,wPedo_step_zero_count,0.0369061039424361,0.0369061039424361,404,coverage_proxy,activity_pedo
S1,mACStatus_m_charging_value_0_count,0.036832279804481144,0.036832279804481144,450,actual_behavior,charging
S1,wPedo_step_sum,0.03543700939654668,0.03543700939654668,404,actual_behavior,activity_pedo
S1,wPedo_step_frequency_sum,0.03543700617133639,0.03543700617133639,404,actual_behavior,activity_pedo
S1,wLight_w_light_sum,-0.03407607169256432,0.03407607169256432,414,actual_behavior,light
S1,mACStatus_m_charging_value_1_count,0.033544089841782886,0.033544089841782886,450,actual_behavior,charging
S1,wPedo_burned_calories_zero_count,0.03290259492137838,0.03290259492137838,404,coverage_proxy,activity_pedo
S1,wPedo_distance_mean,-0.03005241391129759,0.03005241391129759,404,actual_behavior,activity_pedo
S1,wPedo_speed_mean,-0.03005241391129759,0.03005241391129759,404,actual_behavior,activity_pedo
S1,wLight_w_light_min,-0.029012786127454376,0.029012786127454376,414,actual_behavior,light
S1,mUsageStats_m_usage_stats_object_len_nonnull_count,0.0281613486016214,0.0281613486016214,440,coverage_proxy,app_usage
S1,mUsageStats_m_usage_stats_object_len_nonzero_count,0.0281613486016214,0.0281613486016214,440,coverage_proxy,app_usage
S1,mUsageStats_m_usage_stats_object_len_sum,0.0281613486016214,0.0281613486016214,440,coverage_proxy,app_usage
S1,mUsageStats_row_count,0.0281613486016214,0.0281613486016214,440,coverage_proxy,app_usage
S1,wPedo_distance_q95,-0.028111004357577695,0.028111004357577695,404,actual_behavior,activity_pedo
S1,wPedo_speed_q95,-0.028111004357577695,0.028111004357577695,404,actual_behavior,activity_pedo
S1,mActivity_m_activity_value_8_ratio,0.02699996079131748,0.02699996079131748,450,actual_behavior,activity_code
S1,mActivity_m_activity_value_8_count,0.026640363829778937,0.026640363829778937,450,actual_behavior,activity_code
S1,mActivity_m_activity_unique_count,-0.025573315981789184,0.025573315981789184,450,coverage_proxy,activity_code
S1,wPedo_distance_sum,0.02503600791385282,0.02503600791385282,404,actual_behavior,activity_pedo
S1,wPedo_speed_sum,0.02503600791385282,0.02503600791385282,404,actual_behavior,activity_pedo
S1,wHr_heart_rate_object_len_nonnull_count,0.024501885537039275,0.024501885537039275,391,coverage_proxy,heart_rate
S1,wHr_heart_rate_object_len_nonzero_count,0.024501885537039275,0.024501885537039275,391,coverage_proxy,heart_rate
S1,wHr_heart_rate_object_len_sum,0.024501885537039275,0.024501885537039275,391,coverage_proxy,heart_rate
S1,wHr_row_count,0.024501885537039275,0.024501885537039275,391,coverage_proxy,heart_rate
S1,mActivity_m_activity_value_7_count,-0.02235977465362761,0.02235977465362761,450,actual_behavior,activity_code
S1,mACStatus_m_charging_value_0_ratio,-0.021603304527980736,0.021603304527980736,450,actual_behavior,charging
S1,mACStatus_m_charging_value_1_ratio,0.021603304527980736,0.021603304527980736,450,actual_behavior,charging
